tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2014-451,Doha,Hard,32,A,20131230,12,104918,3.0,,Andy Murray,R,191.0,GBR,26.6,110476,,WC,Mousa Shanan Zayed,U,,QAT,19.8,6-0 6-0,3,R32,37.0,3.0,3.0,32.0,20.0,20.0,4.0,6.0,0.0,0.0,0.0,2.0,34.0,16.0,4.0,5.0,6.0,3.0,9.0,4.0,5790.0,2129.0,1.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,13,104755,5.0,,Richard Gasquet,R,183.0,FRA,27.5,111444,,WC,Karim Hossam,R,,EGY,19.7,7-5 6-1,3,R32,68.0,0.0,0.0,51.0,36.0,28.0,7.0,10.0,2.0,5.0,3.0,0.0,49.0,27.0,14.0,9.0,9.0,1.0,7.0,9.0,3300.0,338.0,127.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,14,104792,,,Gael Monfils,R,193.0,FRA,27.3,105053,,,Santiago Giraldo,R,188.0,COL,26.0,7-6(1) 6-2,3,R32,78.0,9.0,3.0,55.0,37.0,32.0,12.0,10.0,0.0,0.0,2.0,0.0,68.0,42.0,27.0,13.0,10.0,7.0,9.0,31.0,1230.0,69.0,703.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,15,104978,,,Daniel Brands,R,196.0,GER,26.4,103786,,,Nikolay Davydenko,R,178.0,RUS,32.5,6-4 6-4,3,R32,80.0,8.0,1.0,74.0,54.0,37.0,14.0,10.0,5.0,5.0,0.0,5.0,66.0,51.0,34.0,5.0,10.0,5.0,7.0,54.0,836.0,53.0,890.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,16,103970,2.0,,David Ferrer,R,175.0,ESP,31.7,105238,,,Alexandr Dolgopolov,R,180.0,UKR,25.1,6-3 5-7 6-3,3,R32,124.0,2.0,1.0,92.0,66.0,42.0,13.0,15.0,5.0,9.0,2.0,1.0,98.0,63.0,37.0,15.0,15.0,5.0,11.0,3.0,5800.0,57.0,825.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,17,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.5,104735,,,Tobias Kamke,R,180.0,GER,27.6,6-3 6-7(3) 6-3,3,R16,146.0,5.0,0.0,92.0,68.0,50.0,15.0,16.0,1.0,2.0,3.0,6.0,100.0,54.0,39.0,23.0,14.0,9.0,12.0,1.0,13030.0,74.0,663.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,18,105208,7.0,,Ernests Gulbis,R,190.0,LAT,25.3,103997,,,Lukasz Kubot,R,191.0,POL,31.6,6-2 4-6 6-3,3,R16,129.0,12.0,3.0,87.0,64.0,44.0,14.0,14.0,3.0,5.0,1.0,3.0,105.0,65.0,38.0,21.0,13.0,12.0,16.0,24.0,1393.0,72.0,686.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,19,104460,,Q,Dustin Brown,R,196.0,JAM,29.0,103333,,,Ivo Karlovic,R,208.0,CRO,34.8,3-6 7-6(13) 6-4,3,R16,109.0,4.0,4.0,91.0,61.0,47.0,18.0,15.0,0.0,2.0,21.0,3.0,110.0,80.0,61.0,13.0,16.0,4.0,6.0,111.0,506.0,78.0,647.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,20,105376,,Q,Peter Gojowczyk,R,188.0,GER,24.4,104259,6.0,,Philipp Kohlschreiber,R,178.0,GER,30.2,7-6(4) 7-6(7),3,R16,101.0,7.0,0.0,80.0,47.0,36.0,20.0,12.0,1.0,3.0,4.0,0.0,81.0,47.0,32.0,21.0,12.0,0.0,2.0,162.0,321.0,22.0,1525.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,21,103812,,,Victor Hanescu,R,198.0,ROU,32.4,104269,8.0,,Fernando Verdasco,L,188.0,ESP,30.1,4-6 7-6(0) 6-2,3,R16,117.0,3.0,0.0,96.0,76.0,57.0,11.0,15.0,3.0,4.0,4.0,4.0,85.0,60.0,42.0,16.0,15.0,1.0,3.0,80.0,636.0,30.0,1235.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,22,104252,,,Florian Mayer,R,190.0,GER,30.2,104918,3.0,,Andy Murray,R,191.0,GBR,26.6,3-6 6-4 6-2,3,R16,112.0,4.0,1.0,87.0,57.0,38.0,19.0,14.0,7.0,10.0,5.0,3.0,83.0,45.0,28.0,21.0,13.0,5.0,9.0,40.0,1065.0,4.0,5790.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,23,104792,,,Gael Monfils,R,193.0,FRA,27.3,104755,5.0,,Richard Gasquet,R,183.0,FRA,27.5,6-2 7-5,3,R16,63.0,9.0,2.0,53.0,37.0,32.0,8.0,10.0,0.0,1.0,0.0,1.0,59.0,51.0,28.0,6.0,10.0,3.0,7.0,31.0,1230.0,9.0,3300.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,24,104978,,,Daniel Brands,R,196.0,GER,26.4,103970,2.0,,David Ferrer,R,175.0,ESP,31.7,6-4 7-5,3,R16,75.0,5.0,0.0,57.0,42.0,33.0,10.0,11.0,2.0,3.0,2.0,1.0,66.0,48.0,31.0,9.0,11.0,4.0,7.0,54.0,836.0,3.0,5800.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,25,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.5,105208,7.0,,Ernests Gulbis,R,190.0,LAT,25.3,7-5 6-4,3,QF,115.0,3.0,0.0,72.0,58.0,37.0,9.0,11.0,3.0,5.0,9.0,3.0,72.0,45.0,33.0,10.0,11.0,4.0,8.0,1.0,13030.0,24.0,1393.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,26,105376,,Q,Peter Gojowczyk,R,188.0,GER,24.4,104460,,Q,Dustin Brown,R,196.0,JAM,29.0,6-3 3-6 7-6(5),3,QF,117.0,4.0,2.0,110.0,60.0,41.0,24.0,15.0,11.0,15.0,9.0,4.0,110.0,70.0,43.0,19.0,15.0,4.0,8.0,162.0,321.0,111.0,506.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,27,104252,,,Florian Mayer,R,190.0,GER,30.2,103812,,,Victor Hanescu,R,198.0,ROU,32.4,6-4 6-7(8) 6-4,3,QF,135.0,4.0,3.0,99.0,58.0,40.0,25.0,16.0,4.0,6.0,6.0,2.0,111.0,84.0,55.0,12.0,16.0,7.0,11.0,40.0,1065.0,80.0,636.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,28,104792,,,Gael Monfils,R,193.0,FRA,27.3,104978,,,Daniel Brands,R,196.0,GER,26.4,6-2 6-1,3,QF,49.0,6.0,2.0,42.0,32.0,27.0,5.0,8.0,0.0,0.0,2.0,0.0,42.0,29.0,15.0,4.0,7.0,3.0,7.0,31.0,1230.0,54.0,836.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,29,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.5,105376,,Q,Peter Gojowczyk,R,188.0,GER,24.4,4-6 6-2 6-3,3,SF,120.0,5.0,2.0,72.0,46.0,35.0,11.0,13.0,1.0,4.0,1.0,4.0,84.0,46.0,29.0,17.0,14.0,10.0,16.0,1.0,13030.0,162.0,321.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,30,104792,,,Gael Monfils,R,193.0,FRA,27.3,104252,,,Florian Mayer,R,190.0,GER,30.2,6-3 6-2,3,SF,55.0,9.0,4.0,50.0,38.0,29.0,5.0,9.0,1.0,2.0,1.0,1.0,52.0,35.0,19.0,7.0,8.0,6.0,10.0,31.0,1230.0,40.0,1065.0,atp_matches_2014.csv
2014-451,Doha,Hard,32,A,20131230,31,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.5,104792,,,Gael Monfils,R,193.0,FRA,27.3,6-1 6-7(5) 6-2,3,F,120.0,2.0,0.0,82.0,63.0,46.0,16.0,14.0,4.0,5.0,13.0,4.0,87.0,63.0,42.0,11.0,13.0,6.0,11.0,1.0,13030.0,31.0,1230.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,1,105385,,Q,Donald Young,L,183.0,USA,24.4,105643,,,Federico Delbonis,L,193.0,ARG,23.2,7-5 6-2,3,R32,86.0,2.0,4.0,59.0,41.0,33.0,9.0,10.0,2.0,3.0,2.0,2.0,82.0,59.0,33.0,12.0,10.0,9.0,13.0,96.0,563.0,54.0,826.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,2,105053,,,Santiago Giraldo,R,188.0,COL,26.1,103656,,,Albert Montanes,R,175.0,ESP,33.1,6-1 7-6(3),3,R32,75.0,10.0,2.0,63.0,38.0,30.0,11.0,9.0,2.0,3.0,1.0,4.0,68.0,38.0,27.0,10.0,10.0,6.0,10.0,68.0,703.0,59.0,766.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,3,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.5,104898,8.0,,Robin Haase,R,191.0,NED,26.7,4-6 7-5 7-6(4),3,R32,131.0,4.0,6.0,107.0,55.0,41.0,27.0,17.0,4.0,7.0,7.0,4.0,100.0,72.0,54.0,10.0,17.0,0.0,3.0,58.0,776.0,44.0,977.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,4,105449,,LL,Steve Johnson,R,188.0,USA,24.0,104571,,WC,Marcos Baghdatis,R,183.0,CYP,28.5,7-5 6-7(3) 6-4,3,R32,122.0,13.0,2.0,103.0,59.0,44.0,28.0,17.0,1.0,2.0,8.0,7.0,105.0,63.0,47.0,22.0,17.0,4.0,7.0,160.0,327.0,109.0,515.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,5,104229,,,Yen Hsun Lu,R,180.0,TPE,30.3,104997,,,Igor Sijsling,R,191.0,NED,26.3,7-5 7-6(7),3,R32,85.0,3.0,2.0,76.0,49.0,34.0,16.0,12.0,1.0,3.0,11.0,2.0,76.0,36.0,30.0,18.0,12.0,4.0,7.0,62.0,730.0,69.0,697.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,6,105614,,Q,Bradley Klahn,L,183.0,USA,23.3,104978,9.0,,Daniel Brands,R,196.0,GER,26.4,7-5 4-6 6-3,3,R32,112.0,12.0,2.0,103.0,76.0,56.0,13.0,16.0,6.0,7.0,8.0,4.0,110.0,83.0,56.0,12.0,15.0,13.0,15.0,95.0,568.0,57.0,779.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,7,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,30.2,105807,,,Pablo Carreno Busta,R,188.0,ESP,22.4,6-2 3-6 7-5,3,R32,99.0,9.0,0.0,74.0,46.0,34.0,16.0,14.0,0.0,2.0,4.0,5.0,88.0,56.0,40.0,14.0,15.0,3.0,7.0,22.0,1525.0,61.0,739.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,8,104547,,,Horacio Zeballos,L,188.0,ARG,28.6,103835,,,Filippo Volandri,R,183.0,ITA,32.3,6-0 7-6(1),3,R32,81.0,5.0,6.0,71.0,41.0,30.0,12.0,9.0,3.0,5.0,2.0,2.0,64.0,41.0,23.0,7.0,9.0,4.0,9.0,66.0,710.0,70.0,694.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,9,105041,,Q,Lukas Lacko,R,185.0,SVK,26.1,104907,,WC,Jose Rubin Statham,R,180.0,NZL,26.7,6-3 6-1,3,R32,70.0,7.0,2.0,53.0,32.0,24.0,11.0,8.0,4.0,4.0,3.0,3.0,66.0,44.0,25.0,7.0,8.0,7.0,11.0,90.0,595.0,288.0,155.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,10,105332,6.0,,Benoit Paire,R,196.0,FRA,24.6,104308,,,Michal Przysiezny,R,185.0,POL,29.8,6-4 6-2,3,R32,49.0,12.0,2.0,42.0,23.0,21.0,15.0,9.0,0.0,0.0,2.0,2.0,57.0,33.0,24.0,11.0,9.0,3.0,6.0,28.0,1300.0,63.0,730.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,11,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.7,104593,,Q,Daniel Gimeno Traver,R,185.0,ESP,28.4,6-1 3-6 6-4,3,R32,96.0,1.0,1.0,76.0,54.0,41.0,12.0,13.0,2.0,4.0,1.0,2.0,87.0,46.0,30.0,20.0,13.0,4.0,8.0,73.0,680.0,80.0,650.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,12,106058,,WC,Jack Sock,R,191.0,USA,21.2,105173,,,Adrian Mannarino,L,180.0,FRA,25.5,6-3 6-4,3,R32,62.0,11.0,3.0,58.0,35.0,27.0,16.0,10.0,2.0,2.0,0.0,1.0,51.0,34.0,24.0,9.0,9.0,1.0,3.0,100.0,545.0,71.0,692.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,13,103970,1.0,,David Ferrer,R,175.0,ESP,31.7,105385,,Q,Donald Young,L,183.0,USA,24.4,6-7(5) 6-3 6-1,3,R16,115.0,3.0,4.0,103.0,65.0,45.0,18.0,14.0,10.0,13.0,1.0,2.0,89.0,60.0,35.0,12.0,14.0,6.0,13.0,3.0,5800.0,96.0,563.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,14,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.5,105053,,,Santiago Giraldo,R,188.0,COL,26.1,6-7(7) 6-2 6-3,3,R16,143.0,8.0,4.0,118.0,76.0,50.0,19.0,15.0,15.0,19.0,5.0,2.0,94.0,50.0,29.0,20.0,14.0,5.0,12.0,58.0,776.0,68.0,703.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,15,105449,,LL,Steve Johnson,R,188.0,USA,24.0,104731,4.0,,Kevin Anderson,R,203.0,RSA,27.6,7-5 6-4,3,R16,77.0,6.0,3.0,68.0,43.0,34.0,14.0,11.0,1.0,1.0,11.0,2.0,57.0,34.0,23.0,17.0,11.0,4.0,6.0,160.0,327.0,20.0,1685.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,16,104229,,,Yen Hsun Lu,R,180.0,TPE,30.3,105614,,Q,Bradley Klahn,L,183.0,USA,23.3,6-7(3) 6-2 6-3,3,R16,110.0,1.0,2.0,98.0,69.0,51.0,15.0,15.0,6.0,7.0,8.0,1.0,80.0,51.0,38.0,15.0,14.0,2.0,6.0,62.0,730.0,95.0,568.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,17,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,30.2,104547,,,Horacio Zeballos,L,188.0,ARG,28.6,6-4 6-2,3,R16,62.0,13.0,1.0,41.0,26.0,24.0,12.0,9.0,0.0,0.0,3.0,2.0,62.0,37.0,27.0,7.0,9.0,7.0,10.0,22.0,1525.0,66.0,710.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,18,104545,3.0,,John Isner,R,208.0,USA,28.6,105041,,Q,Lukas Lacko,R,185.0,SVK,26.1,7-6(1) 3-6 6-2,3,R16,111.0,21.0,2.0,85.0,63.0,49.0,11.0,14.0,2.0,3.0,5.0,3.0,102.0,53.0,36.0,28.0,15.0,6.0,8.0,14.0,2150.0,90.0,595.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,19,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.7,105332,6.0,,Benoit Paire,R,196.0,FRA,24.6,6-3 6-4,3,R16,66.0,1.0,0.0,63.0,50.0,34.0,10.0,10.0,2.0,3.0,9.0,3.0,54.0,29.0,21.0,10.0,9.0,1.0,4.0,73.0,680.0,28.0,1300.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,20,106058,,WC,Jack Sock,R,191.0,USA,21.2,103163,2.0,,Tommy Haas,R,188.0,GER,35.7,6-4 6-4,3,R16,73.0,7.0,5.0,57.0,30.0,24.0,15.0,10.0,1.0,2.0,3.0,1.0,57.0,32.0,23.0,14.0,10.0,2.0,5.0,100.0,545.0,12.0,2435.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,21,103970,1.0,,David Ferrer,R,175.0,ESP,31.7,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.5,6-3 5-7 6-4,3,QF,131.0,1.0,3.0,102.0,72.0,48.0,15.0,16.0,7.0,10.0,2.0,0.0,81.0,44.0,32.0,19.0,15.0,0.0,4.0,3.0,5800.0,58.0,776.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,22,104229,,,Yen Hsun Lu,R,180.0,TPE,30.3,105449,,LL,Steve Johnson,R,188.0,USA,24.0,6-4 6-4,3,QF,72.0,0.0,0.0,58.0,44.0,33.0,9.0,10.0,4.0,5.0,8.0,3.0,71.0,42.0,29.0,13.0,10.0,3.0,6.0,62.0,730.0,160.0,327.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,23,104545,3.0,,John Isner,R,208.0,USA,28.6,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,30.2,6-7(4) 7-6(4) 7-6(5),3,QF,145.0,18.0,2.0,112.0,93.0,77.0,14.0,18.0,3.0,3.0,8.0,1.0,140.0,87.0,61.0,40.0,18.0,7.0,7.0,14.0,2150.0,22.0,1525.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,24,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.7,106058,,WC,Jack Sock,R,191.0,USA,21.2,6-1 6-3,3,QF,63.0,1.0,2.0,55.0,41.0,31.0,8.0,8.0,6.0,6.0,4.0,2.0,50.0,30.0,21.0,5.0,8.0,4.0,8.0,73.0,680.0,100.0,545.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,25,104229,,,Yen Hsun Lu,R,180.0,TPE,30.3,103970,1.0,,David Ferrer,R,175.0,ESP,31.7,6-4 7-6(4),3,SF,88.0,4.0,6.0,74.0,46.0,35.0,12.0,11.0,3.0,5.0,3.0,0.0,75.0,53.0,35.0,12.0,11.0,8.0,11.0,62.0,730.0,3.0,5800.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,26,104545,3.0,,John Isner,R,208.0,USA,28.6,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.7,3-6 7-6(2) 6-4,3,SF,110.0,17.0,2.0,86.0,57.0,46.0,15.0,15.0,1.0,3.0,5.0,1.0,102.0,74.0,49.0,19.0,16.0,5.0,7.0,14.0,2150.0,73.0,680.0,atp_matches_2014.csv
2014-301,Auckland,Hard,28,A,20140106,27,104545,3.0,,John Isner,R,208.0,USA,28.6,104229,,,Yen Hsun Lu,R,180.0,TPE,30.3,7-6(4) 7-6(7),3,F,101.0,23.0,4.0,80.0,59.0,51.0,11.0,12.0,1.0,1.0,5.0,1.0,93.0,62.0,45.0,19.0,12.0,10.0,10.0,14.0,2150.0,62.0,730.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,1,103917,,,Nicolas Mahut,R,191.0,FRA,31.9,105992,,Q,Ryan Harrison,R,185.0,USA,21.6,7-6(2) 7-5,3,R32,107.0,12.0,0.0,72.0,47.0,38.0,12.0,12.0,0.0,1.0,6.0,5.0,92.0,56.0,40.0,13.0,12.0,4.0,6.0,50.0,938.0,99.0,549.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,2,103285,,,Radek Stepanek,R,185.0,CZE,35.1,105032,,WC,Sam Groth,R,193.0,AUS,26.2,6-7(6) 7-6(5) 6-2,3,R32,135.0,5.0,2.0,110.0,84.0,64.0,16.0,16.0,3.0,3.0,18.0,5.0,107.0,65.0,49.0,22.0,16.0,9.0,11.0,45.0,970.0,157.0,334.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,3,105077,,LL,Albert Ramos,L,188.0,ESP,25.9,105023,,,Sam Querrey,R,198.0,USA,26.2,4-6 6-3 6-4,3,R32,122.0,7.0,2.0,96.0,67.0,46.0,16.0,14.0,5.0,6.0,16.0,1.0,104.0,66.0,48.0,17.0,15.0,11.0,14.0,85.0,617.0,46.0,960.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,4,104586,,,Lukas Rosol,R,193.0,CZE,28.4,105311,,,Joao Sousa,R,185.0,POR,24.7,7-6(5) 4-6 7-6(1),3,R32,128.0,7.0,7.0,117.0,60.0,42.0,31.0,17.0,6.0,10.0,6.0,2.0,105.0,59.0,39.0,24.0,17.0,2.0,5.0,47.0,956.0,51.0,934.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,5,104797,,,Denis Istomin,R,185.0,UZB,27.3,104665,,,Pablo Andujar,R,180.0,ESP,27.9,6-1 6-2,3,R32,58.0,5.0,3.0,45.0,29.0,25.0,8.0,8.0,0.0,0.0,2.0,4.0,43.0,26.0,16.0,5.0,7.0,4.0,8.0,49.0,945.0,48.0,946.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,6,105227,7.0,,Marin Cilic,R,198.0,CRO,25.2,105526,,Q,Jan Lennard Struff,R,193.0,GER,23.7,3-6 6-3 6-3,3,R32,103.0,8.0,3.0,78.0,41.0,35.0,19.0,13.0,2.0,3.0,7.0,3.0,85.0,57.0,38.0,15.0,14.0,2.0,5.0,37.0,1130.0,106.0,523.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,7,103898,6.0,,Julien Benneteau,R,185.0,FRA,32.0,105051,,WC,Matthew Ebden,R,188.0,AUS,26.1,6-2 6-2,3,R32,57.0,4.0,0.0,41.0,28.0,22.0,10.0,8.0,0.0,0.0,6.0,5.0,51.0,27.0,16.0,9.0,8.0,4.0,8.0,35.0,1160.0,65.0,711.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,8,104660,,Q,Sergiy Stakhovsky,R,193.0,UKR,28.0,104122,,,Carlos Berlocq,R,183.0,ARG,30.9,6-3 6-4,3,R32,71.0,2.0,1.0,45.0,30.0,27.0,7.0,9.0,1.0,2.0,3.0,1.0,64.0,37.0,23.0,11.0,10.0,3.0,7.0,101.0,544.0,41.0,1020.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,9,104594,,WC,Marinko Matosevic,R,194.0,AUS,28.4,104252,,,Florian Mayer,R,190.0,GER,30.2,6-2 4-6 6-3,3,R32,101.0,5.0,4.0,86.0,54.0,42.0,15.0,14.0,4.0,7.0,4.0,1.0,71.0,40.0,27.0,12.0,13.0,2.0,7.0,56.0,819.0,38.0,1110.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,10,106071,,,Bernard Tomic,R,196.0,AUS,21.2,104719,8.0,,Marcel Granollers,R,191.0,ESP,27.7,6-3 6-0,3,R32,60.0,3.0,0.0,51.0,35.0,25.0,10.0,8.0,7.0,8.0,0.0,2.0,40.0,27.0,13.0,3.0,7.0,3.0,8.0,52.0,910.0,36.0,1155.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,11,104882,,Q,Blaz Kavcic,R,188.0,SLO,26.8,103813,,,Jarkko Nieminen,L,185.0,FIN,32.4,6-4 6-3,3,R32,78.0,5.0,2.0,58.0,40.0,28.0,8.0,9.0,4.0,6.0,1.0,3.0,62.0,36.0,18.0,14.0,10.0,5.0,10.0,102.0,542.0,39.0,1090.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,12,105238,,,Alexandr Dolgopolov,R,180.0,UKR,25.1,104273,,,Edouard Roger-Vasselin,R,185.0,FRA,30.1,6-3 RET,3,R32,29.0,6.0,0.0,23.0,15.0,13.0,7.0,5.0,0.0,0.0,2.0,0.0,26.0,17.0,10.0,5.0,4.0,2.0,3.0,55.0,825.0,40.0,1038.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,13,105223,1.0,,Juan Martin del Potro,R,198.0,ARG,25.2,103917,,,Nicolas Mahut,R,191.0,FRA,31.9,1-6 6-3 6-4,3,R16,111.0,15.0,2.0,88.0,58.0,41.0,15.0,13.0,2.0,4.0,11.0,1.0,73.0,42.0,36.0,15.0,13.0,3.0,5.0,5.0,5255.0,50.0,938.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,14,103285,,,Radek Stepanek,R,185.0,CZE,35.1,105077,,LL,Albert Ramos,L,188.0,ESP,25.9,6-2 7-6(5),3,R16,91.0,10.0,2.0,58.0,38.0,29.0,13.0,10.0,3.0,5.0,1.0,2.0,71.0,45.0,29.0,9.0,10.0,3.0,7.0,45.0,970.0,85.0,617.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,15,104098,4.0,,Dmitry Tursunov,R,185.0,RUS,31.0,104586,,,Lukas Rosol,R,193.0,CZE,28.4,3-6 6-3 6-3,3,R16,91.0,6.0,1.0,78.0,59.0,42.0,11.0,13.0,7.0,8.0,17.0,4.0,89.0,47.0,39.0,16.0,14.0,3.0,6.0,32.0,1244.0,47.0,956.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,16,104797,,,Denis Istomin,R,185.0,UZB,27.3,105227,7.0,,Marin Cilic,R,198.0,CRO,25.2,6-3 6-4,3,R16,77.0,2.0,0.0,64.0,39.0,34.0,12.0,10.0,2.0,2.0,8.0,1.0,54.0,37.0,27.0,6.0,9.0,1.0,3.0,49.0,945.0,37.0,1130.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,17,104660,,Q,Sergiy Stakhovsky,R,193.0,UKR,28.0,103898,6.0,,Julien Benneteau,R,185.0,FRA,32.0,6-3 6-2,3,R16,67.0,9.0,4.0,54.0,34.0,26.0,8.0,8.0,2.0,3.0,6.0,2.0,50.0,32.0,17.0,5.0,9.0,2.0,7.0,101.0,544.0,35.0,1160.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,18,104594,,WC,Marinko Matosevic,R,194.0,AUS,28.4,104312,3.0,,Andreas Seppi,R,190.0,ITA,29.8,6-3 6-4,3,R16,72.0,7.0,1.0,54.0,33.0,28.0,14.0,10.0,1.0,1.0,3.0,1.0,58.0,34.0,24.0,12.0,9.0,6.0,8.0,56.0,819.0,25.0,1360.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,19,106071,,,Bernard Tomic,R,196.0,AUS,21.2,104882,,Q,Blaz Kavcic,R,188.0,SLO,26.8,6-3 4-6 6-4,3,R16,122.0,8.0,0.0,80.0,56.0,42.0,16.0,15.0,0.0,1.0,9.0,2.0,103.0,76.0,51.0,13.0,14.0,8.0,10.0,52.0,910.0,102.0,542.0,atp_matches_2014.csv
2014-338,Sydney,Hard,28,A,20140106,20,105238,,,Alexandr Dolgopolov,R,180.0,UKR,25.1,105668,2.0,,Jerzy Janowicz,R,203.0,POL,23.1,6-2 6-2,3,R16,57.0,3.0,0.0,39.0,26.0,23.0,9.0,8.0,0.0,0.0,4.0,5.0,56.0,33.0,22.0,6.0,8.0,6.0,10.0,55.0,825.0,21.0,1615.0,atp_matches_2014.csv
